brandon.dufreche@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Klein Road Group Home,MR0011391,43488 Klein Road,HAMMOND,LA,70403,TANGIPAHOA,40052 N HOOVER ROAD,PONCHATOULA,LA,70454,6/16/2015,6/30/2024, Charmaine  Jones,9855491913,9855491913,9,2203782380,7/1/2023,6/30/2023,1,evergreenls.org
brandi.stutes@arcofacadiana.org,Intermediate Care Facilities for the Developmentally Delayed,Kramer Group Home,MR0002964,2217 Kramer Drive,NEW IBERIA,LA,70560,IBERIA,6400 HIGHWAY 90 WEST,NEW IBERIA,LA,70560,11/3/1987,10/31/2024, Brandi  Stutes,3373671158,3373678301,4,2203782164,11/1/2023,8/24/2023,1,arcofacadiana.org
cmercke@options4u.org,Intermediate Care Facilities for the Developmentally Delayed,La Casa Community Home,MR0003214,11076 General Ott Road ,HAMMOND,LA,70403,TANGIPAHOA,19362 W. SHELTON ROAD ,HAMMOND,LA,70401,12/5/1991,10/31/2024, CARRIE  MERCKE,9853456269,9853450297,9,704,11/1/2023,8/24/2023,1,options4u.org
rachael@grexalliance.com,Intermediate Care Facilities for the Developmentally Delayed,La Estima,MR0002857,4029 Avenue G,LAKE CHARLES,LA,70615,CALCASIEU,100 AVENUE J,LAKE CHARLES,LA,70615,7/1/1983,9/30/2024, Rachael  Leonards,3374363838,,5,2203785537,10/1/2023,9/12/2023,1,grexalliance.com
services@latrouve.com,Intermediate Care Facilities for the Developmentally Delayed,La Trouve'''',MR0002889,30334 Milton Road ,WALKER,LA,70785,LIVINGSTON,P. O. BOX 727,WALKER,LA,70785,7/1/1982,5/31/2024," John J Barnes, Jr.",2256651450,2256671920,9,274,6/1/2023,4/10/2023,1,latrouve.com
TCRAWFORD@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Labadieville Home,MR0006759,2435 Hwy. 308 ,THIBODAUX,LA,70301,TERREBONNE,800 N. CAUSEWAY BLVD. SUITE 1C,MANDEVILLE,LA,70448,3/16/2006,10/31/2024, TERRENCE  CRAWFORD,9855261661,9855260578,3,2203783556,11/1/2023,10/25/2023,1,rescare.com
terrih@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Lake Claiborne Community Home,MR0003240,2195 Airport Loop,HOMER,LA,71040,CLAIBORNE,1412 SIBLEY ROAD,MINDEN,LA,71055,8/31/1993,8/31/2024, Lesa  Hamilton,3189272179,3189272179,7,736,9/1/2023,8/2/2023,1,evergreenls.org
roukayatou.ousseyni@sevitahealth.com,Intermediate Care Facilities for the Developmentally Delayed,Lakeshore Community Home,MR0010499,1495 Gardena Street ,NEW ORLEANS,LA,70122,ORLEANS,2121 38TH STREET,KENNER,LA,70065,10/28/2010,12/31/2024, Roukayatou  Ousseyni,5045133159,5044055487,1,2203782247,1/1/2024,12/14/2023,1,sevitahealth.com
clifton.hunt@sevitahealth.com ,Intermediate Care Facilities for the Developmentally Delayed,Lakeside Home,MR0003230,1334 Frances Harriet Drive ,BATON ROUGE,LA,70815,EAST BATON ROUGE,"2645 O'NEAL LANE, BUILDING A, SUITE B",BATON ROUGE,LA,70816,1/21/1993,8/31/2024, Clifton  Hunt,2259230888,2257678068,2,2203784106,9/1/2023,7/12/2023,1,sevitahealth.com 
mtcolwell1114@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Lakeview Community Home,MR0003260,4813 Hwy 4 East ,COLUMBIA,LA,71418,CALDWELL,1111 MAIN STREET,PINEVILLE,LA,71360,5/9/1994,4/30/2024, James  Colwell,3184422284,3184481427,8,756,5/1/2023,4/20/2023,1,yahoo.com
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Lamantia #1,MR0011434,143 Central Avenue,JEFFERSON,LA,70121,JEFFERSON,100 CENTRAL AVENUE,JEFFERSON,LA,70121,11/6/2015,12/31/2024, Jennifer  Conrad,5047311306,5047311357,1,2203782552,1/1/2024,11/7/2023,1,mcs-nola.org
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Lamantia #2,MR0003277,139 Central Avenue,JEFFERSON,LA,70121,JEFFERSON,100 CENTRAL AVE ,JEFFERSON,LA,70121,11/29/1994,11/30/2024, Jennifer  Conrad,5047311306,5047311357,1,2203782700,12/1/2023,10/11/2023,1,mcs-nola.org
TCRAWFORD@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Landsbury Home,MR0002939,10627 Landsbury Drive ,BATON ROUGE,LA,70809,EAST BATON ROUGE,"800 NORTH CAUSEWAY BLVD, SUITE 1C",MANDEVILLE,LA,70448,8/31/1990,1/31/2024, TERRENCE  CRAWFORD,2257785192,2257785179,2,2939,2/1/2023,1/17/2023,1,rescare.com
southern_comfort_homes@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Ledia Simon Group Home,MR0003126,3779 Heritage Road ,RAYNE,LA,70578,ACADIA,P. O. BOX 810,VILLE PLATTE,LA,70586,12/19/1989,6/30/2024, Gary J Ortego,3372359462,3372359546,4,918,7/1/2023,6/8/2023,1,yahoo.com
mtcolwell1114@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Ledoux Provosty Sr Memorial Home,MR0002894,4332 Jeansonne Street,HESSMER,LA,71341,AVOYELLES,1111 MAIN STREET,PINEVILLE,LA,71360,8/11/1982,5/31/2024, James  Colwell,3185634424,3185634424,6,280,6/1/2023,4/18/2023,1,yahoo.com
jennifer.simon@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Lee Nichols Group Home,MR0003072,672 Lee Nichols ,DERIDDER,LA,70634,BEAUREGARD,"103 EXCHANGE PLACE, SUITE 100",LAFAYETTE,LA,70503,9/21/1988,2/29/2024, Jennifer  Simon,3372332731,3372355273,5,541,3/1/2023,2/10/2023,1,rescare.com
Roxie.perino@la.gov,Intermediate Care Facilities for the Developmentally Delayed,Lelia Jackson Community Home,MR0003208,HWY 951 #98 ,JACKSON,LA,70748,EAST FELICIANA,P.O. BOX 498 #98,JACKSON,LA,70748,7/16/1991,11/30/2024, BRANDI  CASTIGLIONE,2256340661,2256340631,2,703,12/1/2023,9/21/2023,1,la.gov
terrih@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Lewisville Road Group Home,MR0002914,1303 Lewisville Road ,MINDEN,LA,71055,WEBSTER,1412 SIBLEY ROAD,MINDEN,LA,71055,10/3/1983,12/31/2024,MS Lesa  Hamilton,3183777460,3183777460,7,320,1/1/2024,11/15/2023,1,evergreenls.org
l6edc@aol.com,Intermediate Care Facilities for the Developmentally Delayed,Liberty Four Community Home,MR0003032,134 Progress Road ,VILLE PLATTE,LA,70586,EVANGELINE,P. O. BOX 1287,EUNICE,LA,70535,3/1/1988,4/30/2024, Clark  LaFleur,3375460667,3375466827,4,294,5/1/2023,3/31/2023,1,aol.com
l6edc@aol.com,Intermediate Care Facilities for the Developmentally Delayed,Liberty One Community Home,MR0003052,1050 West Vine Street,EUNICE,LA,70535,ST. LANDRY,P. O. BOX 1287,EUNICE,LA,70535,5/9/1988,4/30/2024, Clark  LaFleur,3375460667,3375466827,4,523,5/1/2023,3/31/2023,1,aol.com
l6edc@aol.com,Intermediate Care Facilities for the Developmentally Delayed,Liberty Three Community Home,MR0003174,1730 W. Magnolia Street ,EUNICE,LA,70535,ST. LANDRY,P.O. BOX 1287 ,EUNICE,LA,70535,11/29/1990,11/30/2024, Clark  LaFleur,3375460667,3375466827,4,651,12/1/2023,11/27/2023,1,aol.com
l6edc@aol.com,Intermediate Care Facilities for the Developmentally Delayed,Liberty Two Community Home,MR0003149,1650 Betty Street ,EUNICE,LA,70535,ST. LANDRY,P.O. BOX 1287 ,EUNICE,LA,70535,2/1/1990,1/31/2024, Frankie  LaFleur,3375460667,3375466827,4,623,2/1/2023,1/18/2023,1,aol.com
mrprice035@gmail.com,Intermediate Care Facilities for the Developmentally Delayed,Lilinda Street Home,MR0002987,2600 South Vienna ,RUSTON,LA,71270,LINCOLN,P. O. BOX 715,RUSTON,LA,71273,10/31/1985,6/30/2024, MATT  PRICE,3182559137,3182558233,8,902,7/1/2023,6/8/2023,1,gmail.com
execdir@terrebonnearc.org,Intermediate Care Facilities for the Developmentally Delayed,Lillian Marie Community Home,MR0003004,3182 Lillian Marie Drive,GRAY,LA,70359,TERREBONNE,1 MCCORD ROAD,HOUMA,LA,70363,7/29/1986,3/31/2024, Marylynn  Bisland,9858739734,9852237387,3,457,4/1/2023,1/25/2023,1,terrebonnearc.org
isabel.elliott@westsidehabcenter.com,Intermediate Care Facilities for the Developmentally Delayed,Lincoln Group Home,MR0007493,327 McKeithen Drive ,ALEXANDRIA,LA,71301,RAPIDES,P.O. BOX 7917,ALEXANDRIA,LA,71306,1/28/2008,2/29/2024, Isabel  Elliott,3184437970,3184437971,6,1025,3/1/2023,2/8/2023,1,westsidehabcenter.com
joetta.richard@arcofacadiana.org,Intermediate Care Facilities for the Developmentally Delayed,Lisa Street Group Home,MR0002866,608 Lisa Street,RAYNE,LA,70578,ACADIA,203 LLAMA ROAD,RAYNE,LA,70578,6/10/1981,5/31/2024, Brandi  Stutes,3373846842,3373674043,4,2203784315,6/1/2023,4/10/2023,1,arcofacadiana.org
brandon.dufreche@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Live Oak Community Home,MR0002892,955 Live Oak Court,PONCHATOULA,LA,70454,TANGIPAHOA,40052 N. HOOVER ROAD,PONCHATOULA,LA,70454,11/30/1982,4/30/2024, Charmaine  Jones,9858783244,9858783244,9,2203782323,5/1/2023,4/6/2023,1,evergreenls.org
kcollins72@icloud.com,Intermediate Care Facilities for the Developmentally Delayed,Livingston Road Community Home,MR0003056,78 Camp Livingston Road ,BALL,LA,71405,RAPIDES,P. O. BOX 710,BALL,LA,71405,6/7/1988,5/31/2024, Karen  Collins,3186402999,3186411976,6,524,6/1/2023,4/10/2023,1,icloud.com
jennifer.simon@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Lizette Community Home,MR0003031,109 Lizette Drive ,RAYNE,LA,70578,ACADIA,"103 EXCHANGE PLACE, SUITE 100",LAFAYETTE,LA,70503,8/3/1987,3/31/2024, Jennifer  Simon,3372332731,3372355273,4,489,4/1/2023,3/9/2023,1,rescare.com
nharrison@lafayettelarc.org,Intermediate Care Facilities for the Developmentally Delayed,Lobdell Community Home ,MR0003254,10015 Greenwell Springs Port Hudson Rd ,ZACHARY,LA,70791,EAST BATON ROUGE,303 NEW HOPE ROAD,LAFAYETTE,LA,70506,5/13/1994,11/30/2024, Nicole  Harrison,3373261999,2255708157,2,2203785157,12/1/2023,11/27/2023,1,lafayettelarc.org
TCRAWFORD@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Lochlomand Group Home,MR0002932,1205 Lochlomand Street ,HARVEY,LA,70058,JEFFERSON,"800 NORTH CAUSEWAY BLVD, SUITE 1C",MANDEVILLE,LA,70448,8/30/1987,3/31/2024, TERRENCE  CRAWFORD,9852374148,5043629526,1,396,4/1/2023,3/31/2023,1,rescare.com
dbrasseaux@lafayettelarc.org,Intermediate Care Facilities for the Developmentally Delayed,Lowe Community Home,MR0002950,303 New Hope Road Building J,LAFAYETTE,LA,70506,LAFAYETTE,303 NEW HOPE ROAD ,LAFAYETTE,LA,70506,2/28/1984,11/30/2024, DIANNA  BRASSEAUX,3379880640,3375241461,4,2203785621,12/1/2023,12/12/2023,1,lafayettelarc.org
lauranickelson@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Madeline Group Home,MR0008158,98 Teer Street ,DELHI,LA,71232,RICHLAND,P. O. BOX 607,DELHI,LA,71232,8/25/2009,8/31/2024, Laura  Nickelson,3188783559,3188788671,8,1059,9/1/2023,8/8/2023,1,yahoo.com
isabel.elliott@westsidehabcenter.com,Intermediate Care Facilities for the Developmentally Delayed,Madison Group Home,MR0006889,1315 Presidents' Drive ,ALEXANDRIA,LA,71303,RAPIDES,P.O. BOX 7917,ALEXANDRIA,LA,71306,9/25/2006,9/30/2024, Isabel  Elliott,3184437552,3184437553,6,947,10/1/2023,9/7/2023,1,westsidehabcenter.com
Kaleigh.Kennedy@stmarys-rts.org,Intermediate Care Facilities for the Developmentally Delayed,Magdalene House,MR0012566,1807 Huie-Dellmon Avenue,BOYCE,LA,71409,RAPIDES,P.O. DRAWER 7768,ALEXANDRIA,LA,71306,10/28/2019,9/30/2024, Christi  Guillot,3184456443,3184831850,6,2203784461,10/1/2023,10/11/2023,1,stmarys-rts.org
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia 680 Jefferson Heights Community Home,MR0003313,680 Jefferson Heights Avenue,JEFFERSON,LA,70121,JEFFERSON,100 CENTRAL AVENUE ,JEFFERSON,LA,70121,5/30/1997,10/31/2024, Jennifer  Conrad,5047311306,5047311353,1,2203782986,11/1/2023,9/18/2023,1,mcs-nola.org
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia 748  Jefferson Heights,MR0004031,748 Jefferson Heights,JEFFERSON,LA,70121,JEFFERSON,100 CENTRAL AVENUE ,JEFFERSON,LA,70121,1/25/2001,6/30/2024, Jennifer  Conrad,5047332874,5047311353,1,2203785016,7/1/2023,5/25/2023,1,mcs-nola.org
admin@mcs.nola.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia 821 Jefferson Heights,MR0011853,821 Jefferson Heights,JEFFERSON,LA,70121,JEFFERSON,100 CENTRAL AVENUE,JEFFERSON,LA,70121,12/28/2016,1/31/2025, Jennifer  Conrad,5043044364,5047311357,1,2203783034,2/1/2024,12/19/2023,1,mcs.nola.org
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia 825 Jefferson Heights,MR0003315,825 Jefferson Heights,JEFFERSON,LA,70121,JEFFERSON,100 CENTRAL AVENUE ,JEFFERSON,LA,70121,7/3/1997,1/31/2025, Jennifer  Conrad,5047311306,5047337571,1,2203783056,2/1/2024,12/20/2023,1,mcs-nola.org
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia Aris Group Home,MR0003231,1009 Aris Avenue ,METAIRIE,LA,70005,JEFFERSON,100 CENTRAL AVENUE,JEFFERSON,LA,70121,2/8/1993,8/31/2024, Jennifer  Conrad,5048373439,5047311353,1,726,9/1/2023,8/4/2023,1,mcs-nola.org
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia Bloom Group Home,MR0002899,"100 Central Avenue, Unit K",JEFFERSON,LA,70121,JEFFERSON,"100 CENTRAL AVENUE, UNIT K",JEFFERSON,LA,70121,8/31/1978,9/30/2024, Jennifer  Conrad,5047311306,5047311353,1,2203785086,10/1/2023,8/29/2023,1,mcs-nola.org
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia Bollinger,MR0012779,749 St. George Ave.,JEFFERSON,LA,70121,JEFFERSON,100 CENTRAL AVE.,JEFFERSON,LA,70121,8/4/2021,7/31/2024, Jennifer  Conrad,5047311306,5047311353,1,2203785103,8/1/2023,8/1/2023,1,mcs-nola.org
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia Deckbar Community Home,MR0003316,520 Deckbar Avenue ,JEFFERSON,LA,70121,JEFFERSON,100 CENTRAL AVENUE,JEFFERSON,LA,70121,8/15/1997,7/31/2024, Jennifer  Conrad,5048323158,5047311353,1,839,8/1/2023,7/12/2023,1,mcs-nola.org
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia Dodge Community Home,MR0003210,333 Dodge Avenue ,JEFFERSON,LA,70121,JEFFERSON,100 CENTRAL AVENUE,JEFFERSON,LA,70121,6/28/1991,5/31/2024, Jennifer  Conrad,5047311306,5047311353,1,699,6/1/2023,4/13/2023,1,mcs-nola.org
leann@preferredliving.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia Drive Community Home,MR0003200,1618 Magnolia Drive ,JENNINGS,LA,70546,JEFFERSON DAVIS,P. O. BOX 370,WELSH,LA,70591,4/19/1991,5/31/2024, Janisa L Jackson,3378244942,3377342857,5,695,6/1/2023,5/16/2023,1,preferredliving.org
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia Henican Group Home,MR0007186,146 Central Avenue ,JEFFERSON,LA,70121,JEFFERSON,100 CENTRAL AVENUE ,JEFFERSON,LA,70121,3/30/2007,3/31/2024, Jennifer  Conrad,5047332874,5047311353,1,1009,1/4/2024,1/4/2024,1,mcs-nola.org
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia Hickory Avenue II Community Home,MR0003312,764 Hickory Avenue ,HARAHAN,LA,70123,JEFFERSON,100 CENTRAL AVENUE,JEFFERSON,LA,70121,5/13/1997,4/30/2024, Jennifer  Conrad,5047383197,5047311353,1,834,5/1/2023,4/18/2023,1,mcs-nola.org
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia Maison Central Group Home,MR0003749,140 Central Avenue ,JEFFERSON,LA,70121,JEFFERSON,100 CENTRAL AVENUE ,JEFFERSON,LA,70121,4/26/1999,3/31/2024, Jennifer  Conrad,5047312874,5047311353,1,868,4/1/2023,2/15/2023,1,mcs-nola.org
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia River Road Group Home,MR0003226,4461 River Road ,JEFFERSON,LA,70121,JEFFERSON,100 CENTRAL AVENUE ,JEFFERSON,LA,70121,3/6/1992,2/29/2024, Jennifer  Conrad,5047332874,5047311353,1,716,3/1/2023,2/15/2023,1,mcs-nola.org
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia Schwegmann Community Home,MR0007187,117 Newman Avenue ,JEFFERSON,LA,70121,JEFFERSON,100 CENTRAL AVENUE,JEFFERSON,LA,70121,3/30/2007,3/31/2024, Jennifer  Conrad,5047332874,5047311353,1,1010,4/1/2023,3/15/2023,1,mcs-nola.org
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia Shrewsbury Court Community Home,MR0003784,400 Shrewsbury Court ,JEFFERSON,LA,70121,JEFFERSON,100 CENTRAL AVENUE,JEFFERSON,LA,70121,6/15/1999,5/31/2024, Jennifer  Conrad,5047332874,5047311353,1,869,6/1/2023,4/13/2023,1,mcs-nola.org
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia Shrewsbury Road Community Home,MR0003311,307 Shrewsbury Road ,JEFFERSON,LA,70121,JEFFERSON,100 CENTRAL AVENUE ,JEFFERSON,LA,70121,2/1/1997,1/31/2024, Jennifer  Hebert,5048338021,5047311353,1,816,2/1/2023,1/4/2023,1,mcs-nola.org
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia St George Avenue Community Home,MR0003055,645 St George Avenue ,JEFFERSON,LA,70121,JEFFERSON,100 CENTRAL AVENUE,JEFFERSON,LA,70121,6/2/1988,5/31/2024, Jennifer  Conrad,5047332874,5047311353,1,515,1/4/2024,1/4/2024,1,mcs-nola.org
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia Temple Street Group Home,MR0003271,326 Central Avenue ,JEFFERSON,LA,70121,JEFFERSON,100 CENTRAL AVENUE,JEFFERSON,LA,70121,9/15/1994,8/31/2024, Jennifer  Conrad,5043012431,5047311353,1,2203781918,9/1/2023,8/8/2023,1,mcs-nola.org
admin@mcs-nola.org,Intermediate Care Facilities for the Developmentally Delayed,Magnolia Tolmas,MR0012778,753 St. George Ave,JEFFERSON,LA,70121,JEFFERSON,100 CENTRAL AVE,JEFFERSON,LA,70121,7/27/2021,6/30/2024, Jennifer  Conrad,5047311306,5047311353,1,2203785021,7/1/2023,6/1/2023,1,mcs-nola.org
Kaleigh.Kennedy@stmarys-rts.org,Intermediate Care Facilities for the Developmentally Delayed,Maison Grace,MR0012560,1805 Huie-Dellmon Avenue,BOYCE,LA,71409,RAPIDES,P.O. DRAWER 7768,BOYCE,LA,71409,10/28/2019,9/30/2024, Christi  Guillot,3184456443,3184831850,6,2203784456,10/1/2023,10/11/2023,1,stmarys-rts.org
romak@arcomonroe.org,Intermediate Care Facilities for the Developmentally Delayed,Mallard Community Home,MR0003882,103 Mallard Avenue ,WEST MONROE,LA,71291,OUACHITA,901 NORTH 4TH STREET,MONROE,LA,71201,4/26/2000,3/31/2024, Roma  Kidd,3183877817,3183220914,8,2102890357,4/1/2023,3/9/2023,1,arcomonroe.org
Clifton.Hunt@sevitahealth.com,Intermediate Care Facilities for the Developmentally Delayed,Mamou Community Home,MR0003236,101 Third Street ,MAMOU,LA,70554,EVANGELINE,"2645 O'NEAL LANE, BUILDING A, SUITE B",BATON ROUGE,LA,70816,9/13/1993,8/31/2024, Clifton  Hunt,3374683061,2257678068,4,2203784091,9/1/2023,7/12/2023,1,sevitahealth.com
pspayton@hotmail.com,Intermediate Care Facilities for the Developmentally Delayed,Maple Community Home,MR0003116,323 Pennsylvania Avenue ,MINDEN,LA,71055,WEBSTER,P.O. BOX 1494 ,MINDEN,LA,71058,11/1/1989,10/31/2024,MR Patrick  Payton,3183770902,3183770902,7,589,11/1/2023,8/16/2023,1,hotmail.com
mrprice035@gmail.com,Intermediate Care Facilities for the Developmentally Delayed,Maple Street Home,MR0002992,225 Maple Street ,RUSTON,LA,71270,LINCOLN,P. O. BOX 715,RUSTON,LA,71273,3/15/1986,6/30/2024, MATT  PRICE,3182559137,3182558233,8,903,7/1/2023,6/8/2023,1,gmail.com
smiles219@hotmail.com,Intermediate Care Facilities for the Developmentally Delayed,Marie Bradley House,MR0003081,17348 Womack Drive,HAMMOND,LA,70403,TANGIPAHOA,219 EAST THOMAS STREET,HAMMOND,LA,70401,3/3/1989,8/31/2024, LaTwanda  McCoy,9853453182,9856623662,9,552,9/1/2023,8/28/2023,1,hotmail.com
nharrison@lafayettelarc.org,Intermediate Care Facilities for the Developmentally Delayed,Martin Community Home,MR0004393,13445 Ector Drive ,BAKER,LA,70704,EAST BATON ROUGE,303 NEW HOPE ROAD,LAFAYETTE,LA,70506,6/22/2003,11/30/2024, Nicole  Harrison,3373261999,2255708157,2,2203785158,12/1/2023,11/27/2023,1,lafayettelarc.org
daarc@bellsouth.net,Intermediate Care Facilities for the Developmentally Delayed,Mary Marcombe Home,MR0003044,35231 Carol Drive ,DONALDSONVILLE,LA,70346,ASCENSION,1030 CLAY ST. ,DONALDSONVILLE,LA,70346,10/8/1987,9/30/2024,MS Marlene  Dominique,2254737433,2254734517,2,495,10/1/2023,9/5/2023,1,bellsouth.net
tcrawford@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,May Street Community Home,MR0002986,1314 May Street ,FRANKLINTON,LA,70438,WASHINGTON,"805 N. WHITTINGTON, SUITE 400",LOUISVILLE,KY,40222,9/26/1985,7/31/2024, Terrence  Crawford,9858396671,9858396671,9,433,8/1/2023,7/31/2023,1,rescare.com
isabel.elliott@westsidehabcenter.com,Intermediate Care Facilities for the Developmentally Delayed,McKinley Group Home,MR0007960,6500 Masonic Drive ,ALEXANDRIA,LA,71301,RAPIDES,P.O. BOX 7917,ALEXANDRIA,LA,71306,3/10/2009,3/31/2024, Isabel  Elliott,3184437724,3184437729,6,1055,4/1/2023,3/3/2023,1,westsidehabcenter.com
nmoore@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Meadowbrook Community Home,MR0003151,319 Meadowbrook Lane ,SHREVEPORT,LA,71104,CADDO,4400 VIKING DRIVE ,BOSSIER CITY,LA,71111,6/12/1990,11/30/2024, Norman  Moore,3184297516,3184297516,7,934,12/1/2023,11/27/2023,1,evergreenls.org
jj03ri@aol.com,Intermediate Care Facilities for the Developmentally Delayed,Melbrook Community Home,MR0007969,336 Melbrook Drive ,GRETNA,LA,70053,JEFFERSON,3727 GENERAL DEGAULLE DRIVE ,NEW ORLEANS,LA,70114,2/26/2009,2/28/2025, Gerald J Murphy,5043661828,5043661867,1,1001,3/1/2024,12/27/2023,1,aol.com
franklincommunityservices@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Metro Community Residence,MR0003216,818 Hwy 876 ,WISNER,LA,71378,FRANKLIN,3590 FRONT STREET ,WINNSBORO,LA,71295,11/27/1991,10/31/2024,MR Curtis  Hilbun,3184353580,3184353580,8,706,11/1/2023,10/6/2023,1,yahoo.com
terrih@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Milford Drive Community Home,MR0003176,115 Milford Drive ,MINDEN,LA,71055,WEBSTER,1412 SIBLEY ROAD ,MINDEN,LA,71055,12/28/1990,12/31/2024,MS Lesa  Hamilton,3183778918,3183778918,7,653,1/1/2024,11/15/2023,1,evergreenls.org
brad.colwell@mac.com,Intermediate Care Facilities for the Developmentally Delayed,Military Highway Community Home,MR0003162,2600 Military Highway,PINEVILLE,LA,71360,RAPIDES,1111 MAIN STREET ,PINEVILLE,LA,71360,9/1/1991,5/31/2024,MR James B Colwell,3184422204,3184481427,6,2203785334,6/1/2023,5/9/2023,1,mac.com
kstevenson@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Mill Street Home,MR0003224,1710 Mill Street,VINTON,LA,70668,CALCASIEU,484 SOUTH POST OAK ROAD,SULPHUR,LA,70663,4/3/1992,10/31/2024, KEITH  STEVENSON,3375893725,3375893725,5,2203781162,11/1/2023,8/24/2023,1,evergreenls.org
denise@striveincorporated.org,Intermediate Care Facilities for the Developmentally Delayed,Miller Manor,MR0002897,333 Henry Clay Avenue ,NEW ORLEANS,LA,70118,ORLEANS,1135 NAPOLEON AVENUE,NEW ORLEANS,LA,70115,3/31/1982,5/31/2024, Denise J Washington,5042188709,5048959985,1,258,6/1/2023,3/21/2023,1,striveincorporated.org
kerrielorio@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Milton Andrepont Home,MR0003085,6703  Cemetary Hwy. ,SAINT MARTINVILLE,LA,70582,ST. MARTIN,P.O. BOX 128 ,SAINT MARTINVILLE,LA,70582,3/15/1989,2/29/2024, Kerrie  Latiolais,3373947277,3373945974,4,559,3/1/2023,1/23/2023,1,yahoo.com
clifton.hunt@sevitahealth.com ,Intermediate Care Facilities for the Developmentally Delayed,Mollylea Community Home,MR0003183,11055 Mollylea Drive ,BATON ROUGE,LA,70815,EAST BATON ROUGE,2645 O'NEAL LANE BUILDING A SUITE A,BATON ROUGE,LA,70816,1/18/1991,12/31/2024, Clifton  Hunt,2252561273,2257678068,2,2203782261,1/1/2024,11/22/2023,1,sevitahealth.com 
isabel.elliott@westsidehabcenter.com,Intermediate Care Facilities for the Developmentally Delayed,Monroe Group Home,MR0007419,3902 Jennifer Street ,ALEXANDRIA,LA,71301,RAPIDES,P.O. BOX 7917,ALEXANDRIA,LA,71306,11/28/2007,11/30/2024, Isabel  Elliott,3184484833,3184484834,6,1020,12/1/2023,10/19/2023,1,westsidehabcenter.com
Kaleigh.Kennedy@stmarys-rts.org,Intermediate Care Facilities for the Developmentally Delayed,Monsignor Bruce Miller Home,MR0012573,1905 Huie-Dellmon,BOYCE,LA,71409,RAPIDES,P.O. DRAWER 7768,ALEXANDRIA,LA,71306,12/22/2020,11/30/2024, Christi  Guillot,3184456443,3184831850,6,2203784821,12/1/2023,11/8/2023,1,stmarys-rts.org
Kaleigh.Kennedy@stmarys-rts.org,Intermediate Care Facilities for the Developmentally Delayed,Monsignor Joseph M. Susi-Knights of Columbus,MR0006947,1701 Madeley Avenue ,BOYCE,LA,71409,RAPIDES,P.O. DRAWER 7768 ,ALEXANDRIA,LA,71306,9/21/2006,9/30/2024, Christi  Guillot,3184456443,3184831850,6,996,10/1/2023,10/11/2023,1,stmarys-rts.org
